pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
730.954 -0.418438 1.87369 528.702 0.442111 -0.655968 1349.17 0.310176 0.399243 0.769274 0.791915 274.23 -1.97438 1.31841 1460.08 92.9047 9.50404
913.826 1.02237 2.45047 581.412 0.537996 -0.153318 1458.67 0.468032 0.557264 0.702287 0.616671 59.0508 1.34005 1.11042 2267.15 92.9047 9.50686
678.835 -0.106241 1.09406 644.304 0.0629727 -1.53191 1300.5 0.481578 0.656572 0.717222 0.744857 51.7127 0.0819943 1.01207 1996.7 92.9047 9.53505
758.881 0.394435 -1.85263 671.37 0.617223 0.379841 1363.12 0.238405 0.598727 0.656976 0.700409 47.9938 1.58862 1.20878 2105.65 92.9047 9.44969
835.907 0.190966 2.83168 600.816 2.26764 0.197679 2245.51 0.57305 0.472488 0.470433 0.692801 56.5369 -2.74995 0.701564 2649.22 92.9047 9.44153
1015.71 1.32923 0.794295 1007.26 0.196925 -1.94792 2327.43 0.438388 0.796401 0.366629 0.704914 144.307 0.814521 0.0202259 2645.13 92.9047 9.46887
1116.17 0.719324 -1.68427 1112.35 0.254569 1.51265 2434.81 0.503542 0.150885 0.512043 0.647842 32.8294 -0.192819 1.49145 2518.66 92.9047 9.48494
1109.71 1.21071 -0.446126 827.532 -0.500179 2.11935 2666.33 0.609053 0.307778 0.770817 0.675948 39.5668 -1.27843 0.8323 2678.33 92.9047 9.46346
658.245 -0.428043 1.70163 431.901 -0.859875 -2.22362 1028.53 0.743289 0.708608 0.599085 0.736914 33.0738 -0.580708 1.64291 1738.41 92.9047 9.49045
601.072 0.637755 -0.133594 484.585 0.618856 1.89115 948.707 0.762621 0.756604 0.785368 0.722016 822.116 -2.79552 1.59651 1522.92 92.9047 9.489
538.755 0.12032 0.704201 480.292 0.383992 -1.79481 1009.68 0.330344 0.482753 0.571446 0.636125 188.587 0.530169 0.174032 1663.1 92.9047 9.51575
530.629 -0.0773911 1.52039 459.653 -0.968585 -2.06421 1136.52 0.320736 0.516168 0.748927 0.415473 230.672 -0.653135 1.41107 1092.19 92.9047 9.45756
1031.48 -0.373278 0.950967 789.465 0.815527 -1.53622 2072.77 0.695588 0.734672 0.615348 0.77736 107.408 2.33253 1.38156 2890.1 92.9047 9.47734
949.375 0.563169 2.78391 744.443 -0.281782 -1.08844 1765.17 0.420906 0.775859 0.619211 0.535932 50.3844 -1.06222 0.0262179 2488.97 92.9047 9.48346
901.197 -0.829743 -1.81218 844.207 -0.025396 1.90978 1837.93 0.35458 0.683801 0.713349 0.628738 43.8987 -0.242935 1.56925 2367 92.9047 9.50237
701.694 -0.0830199 -1.13055 552.188 0.477338 1.40191 1254.85 0.444065 0.398176 0.66265 0.774494 68.2963 -2.29482 1.16427 1716.57 92.9047 9.5169
1213.96 -1.14091 -1.28402 1101.52 0.239041 1.82868 2905.6 0.648311 0.747853 0.834001 0.530281 31.4833 1.81739 0.0112975 3273.01 92.9047 9.54298
509.374 -0.0317866 -2.15309 437.948 -0.571257 0.738504 994.222 0.649367 0.37263 0.696067 0.745589 98.1511 0.841487 0.102984 1266.65 92.9047 9.54367
460.785 0.891786 0.612253 318.954 0.500857 2.88144 714.448 0.740458 0.616544 0.568976 0.643288 464.228 -1.73908 1.66267 1026.82 92.9047 9.4932
450.38 1.0012 0.942633 343.553 -1.53739 -1.5122 1496.91 0.339689 0.439856 0.477179 0.816373 240.624 2.37822 1.43558 1405.95 92.9047 9.48923
